# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LS856   S28_S        GATE           BK        INST      0       2       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 2 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LS856","S28_S","S28-2",GATE,2022-11-10 12:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 12:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 12:54:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 13:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 13:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 13:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 13:54:55,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:24:11,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:47:59,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:48:41,0.243, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:49:08,0.469, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:49:35,0.694, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:50:03,0.91, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:50:30,1.134, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:50:57,1.357, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:51:24,1.583, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:51:52,1.809, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:52:18,2.023, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:52:45,2.245, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:53:12,2.471, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:53:28,2.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 14:54:06,2.605, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:08:17,2.606, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:19:57,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:20:27,2.821, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:20:54,3.043, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:21:00,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:24:25,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:37:01,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:37:31,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:37:59,3.539, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:38:17,3.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:38:18,3.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:39:12,3.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:39:42,3.819, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:40:09,4.044, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:40:15,4.092, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:48:59,4.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:49:28,4.316, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:49:55,4.531, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:50:03,4.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:51:57,4.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:52:27,4.821, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:52:54,5.046, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:53:00,5.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 15:54:09,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:07:58,5.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:08:16,5.229, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:08:28,5.326, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:08:55,5.552, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:09:00,5.598, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:24:08,5.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:38:16,5.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 16:54:07,5.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 17:08:17,5.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 17:24:07,5.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 17:38:16,5.595, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 17:54:08,5.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:08:14,5.596,I, ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:08:15,5.549, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:08:16,5.547, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:08:37,5.371, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:09:03,5.146, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:09:09,5.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:13:58,5.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:14:28,4.873, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:14:56,4.64, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:15:01,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:16:57,4.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:17:27,4.381, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:17:54,4.154, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:18:00,4.105, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:19:58,4.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:20:28,3.881, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:20:55,3.652, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:21:01,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:22:05,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:22:35,3.378, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:23:02,3.161, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:23:09,3.107, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:24:05,3.106, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:36:57,3.105, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:37:27,2.882, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:37:54,2.657, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:38:16,2.593, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:48:57,2.592, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:49:27,2.376, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:49:53,2.149, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:50:20,1.935, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:50:47,1.711, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:51:14,1.484, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:51:41,1.26, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:52:08,1.036, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:52:35,0.811, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:53:03,0.586, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:53:30,0.361, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:53:56,0.138, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:54:07,0.052, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 18:54:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 19:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 19:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 19:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 19:54:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 20:08:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 20:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 20:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 20:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 21:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 21:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 21:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 21:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 22:08:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 22:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 22:38:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 22:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 23:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 23:24:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 23:38:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-10 23:54:08,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 00:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 00:24:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 00:38:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 00:54:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:38:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:54:09,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:54:58,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:55:39,0.23, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:56:06,0.459, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:56:33,0.685, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:57:00,0.899, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:57:27,1.124, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:57:55,1.35, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:58:22,1.574, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:58:49,1.798, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:59:16,2.015, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 01:59:43,2.237, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:00:10,2.464, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:00:27,2.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:08:17,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:24:07,2.606, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:25:08,2.605, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:25:38,2.82, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:26:04,3.044, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:26:11,3.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:38:17,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:44:59,3.101, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:45:29,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:45:56,3.54, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:46:03,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:48:00,3.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:48:30,3.823, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:48:57,4.047, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:49:03,4.093, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:51:00,4.095, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:51:29,4.317, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:51:56,4.534, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:52:03,4.591, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:54:07,4.593, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:56:58,4.595, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:57:27,4.813, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:57:54,5.037, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 02:58:01,5.094, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 03:08:16,5.094, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 03:24:06,5.094, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 03:38:16,5.094, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 03:54:07,5.094, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:08:15,5.095, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:22:59,5.095, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:23:28,5.321, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:23:56,5.545, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:24:02,5.595, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:24:07,5.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:48:42,5.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 04:54:06,5.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 05:08:16,5.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 05:24:07,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 05:38:16,5.603, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 05:54:07,5.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 06:08:17,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 06:24:07,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 06:38:17,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 06:54:06,5.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:08:17,5.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:24:07,5.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:38:17,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:41:33,5.602, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:42:04,5.37, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:42:31,5.143, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:42:36,5.106, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:43:40,5.106, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:44:31,5.105, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:45:01,4.879, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:45:28,4.649, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:45:33,4.61, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:46:40,4.611, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:47:30,4.611, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:48:00,4.393, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:48:27,4.16, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:48:33,4.114, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:50:29,4.114, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:50:59,3.891, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:51:26,3.666, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:51:33,3.61, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:53:30,3.61, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:54:00,3.385, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:54:06,3.333, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:54:27,3.168, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:54:34,3.112, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:59:28,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 07:59:58,2.888, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:00:25,2.662, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:00:31,2.607, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:08:16,2.608, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:08:28,2.608, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:08:59,2.382, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:09:25,2.157, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:09:53,1.942, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:10:20,1.711, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:10:47,1.484, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:11:14,1.256, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:11:41,1.033, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:12:08,0.808, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:12:36,0.583, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:13:03,0.357, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:13:29,0.133, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:13:55,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:24:11,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 08:54:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 09:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 09:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 09:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 09:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 10:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 10:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 10:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 10:54:05,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 11:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 11:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 11:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 11:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 12:08:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 12:24:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 12:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 12:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 13:08:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 13:24:07,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 13:38:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 13:54:06,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:08:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:24:10,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:38:17,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:51:28,0, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:52:10,0.234, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:52:37,0.46, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:53:04,0.686, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:53:32,0.904, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:53:59,1.125, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:54:07,1.189, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:54:26,1.349, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:54:53,1.575, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:55:21,1.8, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:55:47,2.016, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:56:15,2.236, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:56:42,2.465, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 14:56:58,2.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:08:17,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:24:07,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:27:28,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:27:57,2.818, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:28:25,3.044, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:28:31,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:35:29,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:35:59,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:36:27,3.54, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:36:34,3.601, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:38:15,3.607, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:38:28,3.607, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:38:58,3.823, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:39:25,4.054, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:39:31,4.102, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:41:32,4.103, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:42:02,4.325, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:42:28,4.54, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:42:35,4.599, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 15:54:09,4.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:03:29,4.597, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:04:00,4.828, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:04:27,5.054, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:04:31,5.092, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:08:17,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:24:06,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:38:17,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 16:54:06,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 17:08:16,5.09, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 17:24:06,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 17:38:17,5.092, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 17:54:08,5.09, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 18:08:16,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 18:24:06,5.09, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 18:38:16,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 18:54:07,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:08:17,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:24:07,5.092, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:38:17,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:47:35,5.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:48:06,4.866, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:48:33,4.633, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:48:39,4.588, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:50:32,4.587, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:51:02,4.37, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:51:29,4.147, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:51:35,4.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:53:32,4.091, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:54:02,3.867, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:54:07,3.719, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:54:16,3.642, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:54:22,3.596, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:56:18,3.589, , ,A
"LS856","S28_S","S28-2",GATE,2022-11-11 19:56:48,3.372, , ,A
