# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LT203   S28_S        GATE           BK        INST      0       1       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 1 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LT203","S28_S","S28-1",GATE,2022-12-19 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 17:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 18:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 18:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 18:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 19:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 19:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 19:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 20:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 21:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 21:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 21:38:19,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 21:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 22:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 22:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 22:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 22:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 23:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 23:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 23:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-19 23:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 00:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 00:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 00:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 01:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 01:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 01:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 02:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 02:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 02:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 03:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 03:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 04:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 04:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 04:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 05:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 06:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 06:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 07:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 07:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 07:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 07:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 08:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 08:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 08:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 08:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 09:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 09:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 09:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 09:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 10:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 10:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 10:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 10:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 11:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 11:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 11:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 12:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 12:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 12:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 13:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 13:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 13:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 13:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 14:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 14:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 14:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 14:54:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 15:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 15:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 16:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 16:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 16:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 17:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 17:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 17:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 18:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 18:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 18:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 19:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 19:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 19:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 19:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 20:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 20:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 20:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 20:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 21:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 21:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 21:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 21:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:04:57,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:05:36,0.228, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:06:04,0.454, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:06:31,0.674, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:06:58,0.894, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:07:25,1.109, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:07:52,1.337, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:08:15,1.543, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:08:17,1.56, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:08:44,1.783, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:09:11,2.008, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:09:39,2.229, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:10:07,2.455, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:10:24,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:24:04,2.598, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:38:16,2.598, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 22:54:06,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 23:08:16,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 23:24:04,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 23:38:15,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-20 23:54:06,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 00:08:17,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 00:24:06,2.598, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 00:38:17,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 00:54:08,2.598, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:02:57,2.599, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:03:29,2.367, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:03:56,2.142, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:04:25,1.917, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:04:52,1.691, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:05:19,1.466, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:05:45,1.241, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:06:12,1.024, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:06:39,0.801, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:07:06,0.574, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:07:33,0.354, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:08:00,0.123, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 02:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 02:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 02:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 03:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 03:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 03:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 03:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 04:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 04:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 04:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 04:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 05:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 05:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 06:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 06:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 06:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 06:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 07:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 07:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 07:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 08:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 08:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 08:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 08:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 09:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 09:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 09:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 09:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 10:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 10:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 10:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 10:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 11:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 11:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 11:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 12:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 12:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 12:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 13:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 13:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 13:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 13:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 14:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 14:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 14:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 14:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 15:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 15:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 15:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 15:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 16:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 16:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 16:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 16:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 17:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 17:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 17:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 17:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 18:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 18:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 18:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 18:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 19:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 19:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 19:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 19:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 20:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 20:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 20:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 20:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 21:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 21:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 21:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 21:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 22:08:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 22:24:03,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 22:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 22:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 23:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 23:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 23:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-21 23:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 00:08:19,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 00:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 00:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 00:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 01:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 01:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 01:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 01:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 02:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 02:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 02:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 02:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 03:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 03:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 03:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 03:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 04:08:15,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 04:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 04:38:14,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 04:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 05:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 05:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 05:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 05:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 06:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 06:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 06:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 06:54:08,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 07:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 07:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 07:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 07:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 08:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 08:24:04,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 08:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 08:43:59,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 08:54:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 09:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 09:17:52,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 09:24:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 09:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 09:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 10:08:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 10:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 10:38:17,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 10:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 11:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 11:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 11:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 11:54:06,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 12:08:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 12:24:05,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 12:38:16,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 12:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 13:08:13,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 13:24:01,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 13:38:12,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 13:54:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:08:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:24:07,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:38:18,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:38:50,0, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:39:30,0.224, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:39:57,0.446, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:40:24,0.664, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:40:51,0.886, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:41:18,1.104, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:41:45,1.331, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:42:12,1.556, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:42:40,1.779, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:43:07,2.004, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:43:35,2.229, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:44:02,2.451, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:44:20,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 14:54:06,2.602, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 15:08:17,2.601, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 15:24:05,2.601, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 15:38:16,2.602, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 15:54:07,2.602, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 16:08:16,2.601, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 16:24:06,2.6, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 16:38:16,2.601, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 16:54:06,2.597, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:08:17,2.592, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:24:07,2.594, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:38:17,2.593, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:50:49,2.593, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:51:21,2.368, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:51:48,2.143, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:52:16,1.919, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:52:43,1.692, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:53:10,1.468, , ,A
"LT203","S28_S","S28-1",GATE,2022-12-22 17:53:37,1.243, , ,A
